section	url	date	snippet
World	https://www.nytimes.com/interactive/2017/04/04/world/middleeast/syria-gas-attack.html	2017-04-04T17:01:29+0000	Victims in a deadly gas attack in northern Syria showed symptoms consistent with exposure to a nerve agent or some other deadly substance....
World	https://www.nytimes.com/2017/04/04/world/middleeast/iran-boeing-737-trump.html	2017-04-04T16:56:15+0000	Boeing said the agreement to sell up to 60 737s, which requires U.S. government approval, would create 18,000 American jobs....
World	https://iht-retrospective.blogs.nytimes.com/2017/04/04/1917-america-is-at-war-with-germany/	2017-04-04T15:07:09+0000	President Wilson asked Congress to formally accept a state of war with Germany, in April 1917....
World	https://www.nytimes.com/2017/04/04/world/asia/here-lies-a-graveyard-where-east-and-west-came-together.html	2017-04-04T14:55:49+0000	Bukit Brown, one of the world’s largest Chinese cemeteries, is at the center of a preservation effort in modernization-mad Singapore....
World	https://www.nytimes.com/2017/04/04/world/europe/hungary-george-soros-university.html	2017-04-04T14:01:55+0000	The restrictions on Central European University, founded by the billionaire philanthropist, are seen as part of a wider crackdown....
World	https://www.nytimes.com/2017/04/04/world/europe/russia-moves-to-ban-jehovahs-witnesses-as-extremist.html	2017-04-04T13:55:20+0000	The pacifist denomination is at the heart of a growing campaign to banish religious groups that compete with the Russian Orthodox Church....
World	https://www.nytimes.com/2017/04/04/world/europe/rifaat-al-assad-spain-properties.html	2017-04-04T12:21:24+0000	The holdings in Spain associated with Rifaat al-Assad, an uncle of the Syrian president, and his family, are worth about $736 million....
World	https://www.nytimes.com/2017/04/04/world/middleeast/syria-gas-attack.html	2017-04-04T12:14:27+0000	Dozens of people including children were killed in the assault, one of the worst atrocities in the Syria conflict since President Trump took office....
World	https://www.nytimes.com/2017/04/04/world/africa/child-soldier-south-sudan.html	2017-04-04T09:00:27+0000	The teenage boy had seen things no child should ever witness. Now he would see his mother for the first time in six years....
World	https://www.nytimes.com/2017/04/04/world/europe/st-petersburg-russia-explosion-suspect.html	2017-04-04T07:08:07+0000	Kyrgyz officials said Akbarzhon Dzhalilov, 22, was a member of the Uzbek minority in the southern city of Osh who had received Russian citizenship in 2011 through his father....
World	https://www.nytimes.com/2017/04/03/world/middleeast/jared-kushner-iraq.html	2017-04-04T01:55:21+0000	Mr. Kushner, the president’s son-in-law, is the first Trump administration official to visit Baghdad, amid strain over his travel ban....
World	https://www.nytimes.com/2017/04/03/world/americas/rio-brazil-girl-shot.html	2017-04-04T01:36:14+0000	The death of Maria Eduarda da Conceição, 13, added to the fear that violence and killings involving the police were spinning out of control....
World	https://www.nytimes.com/2017/04/03/world/asia/rex-tillerson-north-korea-nikki-haley.html	2017-04-04T01:19:38+0000	The administration told Congress on Monday that it had terminated United States funding of the United Nations Population Fund, which provides abortion counseling among other services....
World	https://www.nytimes.com/2017/04/03/world/middleeast/-egypt-sisi-trump-white-house.html	2017-04-03T19:49:13+0000	President Abdel Fattah el-Sisi of Egypt got just what he was looking for: validation from an American president after the cold shoulder of the recent past....
World	https://www.nytimes.com/2017/04/03/world/americas/colombian-city-begins-post-mudslide-recovery.html	2017-04-03T18:30:51+0000	Photographs and video show the devastation to the city of Mocoa and its people after rushing waters and mud claimed the lives of hundreds on Saturday....
World	https://www.nytimes.com/2017/04/03/world/middleeast/robin-shahini-iran-american-release.html	2017-04-03T18:28:43+0000	Rights groups said the man, Robin Shahini, who had received an 18-year prison term on dubious charges, had been on a hunger strike....
World	https://www.nytimes.com/2017/04/03/world/africa/somalia-pirates-hijack.html	2017-04-03T17:41:40+0000	A small boat was taken off the coast of Somalia, the second vessel seized in recent weeks by hijackers in the region....
World	https://www.nytimes.com/2017/04/03/world/americas/el-norte-closes-mexican-newspaper.html	2017-04-03T16:45:08+0000	The newspaper, Norte, said that the three killings of reporters in March showed that journalism had become a high-risk profession....
World	https://www.nytimes.com/2017/04/03/world/asia/maoists-for-trump-in-china-fans-admire-his-nationalist-views.html	2017-04-03T15:32:07+0000	A group wants to take a page from President Trump’s “America First” script and protect Chinese workers from layoffs and foreign competition....
World	https://www.nytimes.com/interactive/2017/04/03/world/europe/st-petersburg-metro-explosions-map.html	2017-04-03T15:01:55+0000	A blast near a subway station in St. Petersburg killed several people on Monday afternoon....
World	https://www.nytimes.com/2017/04/03/world/europe/uk-london-asylum-seeker-hate-crime.html	2017-04-03T13:36:12+0000	The 17-year-old was set upon by a mob of about 20 people and suffered a fractured skull and a blood clot in the brain. Five people have been charged....
World	https://www.nytimes.com/2017/04/03/world/europe/a-museum-about-soccer-and-about-germany.html	2017-04-03T13:30:31+0000	The popular new German Football Museum in Dortmund celebrates the sport but also portrays dark chapters in the nation’s modern history....
World	https://www.nytimes.com/2017/04/03/world/europe/st-petersburg-russia-explosion.html	2017-04-03T12:19:10+0000	There was no immediate claim of responsibility, but speculation turned to militants who fled the shoot-to-kill law enforcement policy in the Caucasus and joined ISIS....
World	https://iht-retrospective.blogs.nytimes.com/2017/04/03/1892-futile-attempt-to-force-u-k-governments-hand/	2017-04-03T12:12:26+0000	A member of the British Parliament wrote about the inner workings of politics in April 1892....
World	https://www.nytimes.com/2017/04/03/world/asia/japan-ambassador-south-korea-comfort-woman.html	2017-04-03T10:47:54+0000	Japan’s foreign minister said the ambassador would return to South Korea three months after he was ordered home. He cited the need to cooperate on North Korea....
World	https://www.nytimes.com/2017/04/03/us/politics/north-korea-nuclear-trump-china.html	2017-04-03T09:02:46+0000	An ad for the bomb-boosting isotope lithium 6 suggests how far the North’s nuclear program has come, and how difficult President Trump’s vow to halt it will be....
World	https://www.nytimes.com/video/world/americas/100000004959259/a-border-towns-fragile-revival.html	2017-04-03T09:00:45+0000	When the nearby border entry closed in 2002, Boquillas del Carmen in Mexico was virtually abandoned. Since reopening in 2012, the town has once again become a tourist attraction, but the proposed border wall could pose a threat....
World	https://www.nytimes.com/2017/04/02/world/americas/lenn-moreno-ecuador-president-election.html	2017-04-03T02:54:38+0000	A win for Mr. Moreno, a former vice president and close ally of departing President Rafael Correa, would be a rare victory for the Latin American left....
World	https://www.nytimes.com/2017/04/02/world/europe/hungary-george-soros-viktor-orban-protest.html	2017-04-02T22:58:19+0000	Hungary’s prime minister is an ideological foe of the billionaire philanthropist, and a draft law is thought to target the school he opened in 1991....
World	https://www.nytimes.com/2017/04/02/world/asia/pakistan-general-saudi-alliance-raheel-sharif.html	2017-04-02T22:33:42+0000	The professed aim is to counter Islamic extremism, but critics worry the Sunni-dominant coalition could heighten divisions or take sides in places like Yemen....
World	https://www.nytimes.com/2017/04/02/world/europe/serbia-aleksandar-vucic-president-elections.html	2017-04-02T22:07:50+0000	Aleksandar Vucic appeared headed toward a first-round victory in Serbia’s presidential election, a result seen as removing the last check on his power....
World	https://www.nytimes.com/2017/04/02/world/americas/mexico-corn-nafta-trade.html	2017-04-02T21:59:39+0000	Much of the corn Mexico consumes comes from the United States, potentially making it a useful lever in negotiations over Nafta....
World	https://www.nytimes.com/2017/04/02/world/asia/cambodia-trump-debt.html	2017-04-02T21:06:16+0000	Cambodia says the United States owes it a moral debt for the devastation it caused. Washington says a loan is a loan....
World	https://www.nytimes.com/2017/04/02/world/canada/ontario-dionne-quintuplets.html	2017-04-02T19:43:13+0000	Separated from their family and exhibited in a human zoo during the 1930s, the last sisters face a new indignity: the sale of their childhood home....
World	https://www.nytimes.com/2017/04/02/world/americas/colombia-mudslide-survivors.html	2017-04-02T17:59:29+0000	More than 1,500 emergency workers descended on the provincial city of Mocoa after a sudden downpour sent deadly surge of mud and water through the area, killing over 200....
World	https://www.nytimes.com/2017/04/02/world/asia/afghan-civilians-killed-in-coalition-attack.html	2017-04-02T17:32:47+0000	Afghan officials said they were investigating claims that at least nine civilians, including six children, were killed when coalition forces blew up a Taliban weapons depot in Helmand Province....
World	https://www.nytimes.com/2017/04/02/world/asia/pakistan-shrine-massacre.html	2017-04-02T16:21:25+0000	The Sufi shrine’s custodian was arrested after followers of a self-described mystic were given an intoxicating drink and then massacred, the authorities said....
World	https://www.nytimes.com/2017/04/02/world/europe/millicent-fawcett-statue-london.html	2017-04-02T14:31:00+0000	The statue of Mrs. Fawcett, who campaigned for the right of women to vote, will join those of 11 men, including Winston Churchill, Abraham Lincoln and Nelson Mandela, Prime Minister Theresa May said....
World	https://www.nytimes.com/interactive/2017/04/02/world/africa/escaping-boko-haram-on-the-road-to-nowhere-a-360-view.html	2017-04-02T10:00:25+0000	People fleeing Boko Haram have made their homes along the road, waiting for an end to the violence....
World	https://www.nytimes.com/video/world/africa/100000004735472/chimp-selfie-360-kenya-sanctuary.html	2017-04-02T09:00:37+0000	While reporting at Sweetwaters Chimpanzee Sanctuary in Kenya, Sam Wolson had his 360 camera stolen by a chimp. What resulted: possibly the world’s best 360 video recorded by a chimp....
World	https://www.nytimes.com/2017/04/01/world/australia/the-authorities-yielded-professor-speaks-as-ordeal-in-china-ends.html	2017-04-02T01:36:19+0000	Feng Chongyi, an expert on China’s repression of political dissent who teaches in Sydney, arrived home after being barred from leaving China for 10 days....
World	https://www.nytimes.com/2017/04/01/world/europe/yevgeny-yevtushenko-dead-dissident-soviet-poet.html	2017-04-02T00:47:38+0000	Mr. Yevtushenko’s defiant verse inspired a generation of young Russians in their fight against Stalinism during the Cold War....
World	https://www.nytimes.com/2017/04/01/world/americas/colombia-flood-mudslide-mocoa.html	2017-04-01T19:31:33+0000	A giant wall of water carrying tons of mud and debris swept through the city of Mocoa on Saturday after heavy rains caused the nearby river to overflow....
World	https://www.nytimes.com/2017/04/01/world/europe/chechen-authorities-arresting-and-killing-gay-men-russian-paper-says.html	2017-04-01T19:24:29+0000	More than 100 gay men had been detained, the newspaper said. It said it had the names of three murder victims, and that it suspected many others had died in extrajudicial killings....
World	https://www.nytimes.com/2017/04/01/world/americas/venezuela-court-national-assembly.html	2017-04-01T17:10:27+0000	The Supreme Court revised its decision to strip the legislature of its powers, but did not immediately publish the full ruling, leaving much unclear....
World	https://www.nytimes.com/2017/04/01/world/americas/venezuela-populism-authoritarianism.html	2017-04-01T16:22:42+0000	When Hugo Chávez took power nearly 20 years ago, the leftist populism he championed was supposed to save democracy. Instead, it has done the opposite....
World	https://www.nytimes.com/2017/04/01/world/asia/rodrigo-duterte-philippines-mayor-death.html	2017-04-01T16:12:04+0000	President Rodrigo Duterte suggested that 19 officers should plead guilty to avoid a long trial, saying, “I’ll tell the judge to pardon them all.”...
World	https://www.nytimes.com/2017/04/01/world/americas/haiti-politics-violence.html	2017-04-01T15:56:08+0000	A human rights lawsuit over a 2008 attack in Haiti, a mysterious death and a decade-old killing cast a light on the government’s culture of impunity....
World	https://www.nytimes.com/2017/04/01/world/europe/gibraltar-brexit-spain-britain-european-union.html	2017-04-01T15:39:57+0000	Lawmakers in Britain and Gibraltar reject the idea that the union’s leaders might give Spain an effective veto over whether any deal applied to Gibraltar....
World	https://www.nytimes.com/2017/04/01/world/europe/brexit-scotland-independence-vote.html	2017-04-01T15:38:50+0000	Scotland’s Nicola Sturgeon is moving, post-Brexit, toward a second independence referendum against the wishes of British Prime Minister Theresa May....
World	https://www.nytimes.com/2017/04/01/world/africa/international-criminal-court-congo-war-crimes.html	2017-04-01T12:09:35+0000	The chief prosecutor of the International Criminal Court cited the murder of two United Nations researchers and the discovery of 23 mass graves in the Kasaï region....
World	https://www.nytimes.com/2017/03/31/world/americas/paraguay-protests-horacio-cartes.html	2017-04-01T03:00:34+0000	Protesters set fire to part of the Congress building after the Senate voted to amend the Constitution to allow President Horacio Cartes to seek re-election....
World	https://www.nytimes.com/2017/03/31/world/americas/mexico-trump-nafta.html	2017-04-01T01:02:18+0000	A draft letter circulating among members of Congress seems to propose keeping much of the trade agreement in place....
World	https://www.nytimes.com/2017/03/31/world/americas/venezuela-political-prisoners-nicolas-maduro.html	2017-03-31T23:58:44+0000	At least 114 political prisoners are now behind bars in Venezuela, according to Penal Forum, a human rights organization that tracks political arrests in the country....
World	https://www.nytimes.com/2017/03/31/world/middleeast/united-states-kill-list.html	2017-03-31T23:12:12+0000	This list is meant for terrorists, and although the men have worked in combat zones and had contact with Al Qaeda and other extremist groups, they deny that they are militants....
World	https://www.nytimes.com/2017/03/31/world/canada/canada-today-refugees-big-coin-nafta-trade.html	2017-03-31T20:07:03+0000	A deep look into Canada’s unusual refugee resettlement program, the Trump administration looks at Nafta, and a mighty coin goes missing....
World	https://www.nytimes.com/2017/03/31/world/middleeast/in-major-shift-trump-taking-egypts-human-rights-issues-private.html	2017-03-31T19:51:14+0000	President Trump, who meets with the Egyptian president, Abdel Fattah el-Sisi, on Monday, will not allow human rights conflicts to become public, the White House said....
World	https://www.nytimes.com/2017/03/31/world/americas/venezuela-maduro-national-assembly-attorney-general-ortega.html	2017-03-31T19:04:43+0000	President Nicolás Maduro’s office said Saturday that it had asked the Supreme Court to revisit its decision to seize power from the national legislature....
World	https://www.nytimes.com/2017/03/31/world/americas/penis-seat-mexico-city-harassment.html	2017-03-31T18:20:19+0000	A campaign against sexual harassment, created by the Mexican government and UN Women, featured men reacting to a seat made to look like male genitalia....
World	https://www.nytimes.com/2017/03/31/world/americas/un-envoy-nikki-haley-steven-groves-heritage-foundation.html	2017-03-31T17:45:03+0000	Steven Groves, appointed from the Heritage Foundation, has argued for the U.S. to “sever relations” with the U.N. Human Rights Council....
World	https://www.nytimes.com/2017/03/31/world/asia/parachinar-pakistan-bombing.html	2017-03-31T17:42:21+0000	A breakaway faction of the Taliban claimed responsibility for the explosion, which happened on Friday in Parachinar and also wounded more than 90....
World	https://www.nytimes.com/2017/03/31/world/europe/rex-tillerson-nato.html	2017-03-31T17:12:09+0000	Secretary of State Rex W. Tillerson sought to reassure Europe that the U.S. remains committed to the alliance, but again demanded that allies pay more for their collective defense....
World	https://www.nytimes.com/2017/03/31/world/asia/india-gujarat-cow-slaughter-penalty.html	2017-03-31T16:31:33+0000	Gujarat, the home of India’s prime minister, Narendra Modi, is raising the maximum punishment for slaughtering a cow from seven years....
World	https://www.nytimes.com/2017/03/31/world/europe/a-pioneering-german-feminist-looks-back-in-anguish.html	2017-03-31T15:22:21+0000	Alice Schwarzer, who has battled for women’s rights for years, is stunned that “an old-school sexist” like Donald J. Trump could win the presidency....
World	https://www.nytimes.com/2017/03/31/world/middleeast/israel-settlements-west-bank.html	2017-03-31T14:27:37+0000	The change in policy was out of consideration for President Trump’s views, the government said, but it is unclear how limits will be imposed on the ground....
World	https://www.nytimes.com/2017/03/31/world/africa/south-africa-pravin-gordhan-jacob-zuma.html	2017-03-31T12:32:29+0000	President Jacob Zuma dismissed Pravin Gordhan as part of an abrupt cabinet reshuffle, a move that also prompted protests and sent the rand into a nose-dive....
World	https://www.nytimes.com/2017/03/31/world/asia/park-geun-hye-arrest-jail-south-korea.html	2017-03-31T11:48:39+0000	South Korea’s ousted president was detained before dawn on corruption charges, and the comedown in her circumstances could not have been more stark....
World	https://www.nytimes.com/2017/03/31/world/europe/uk-brexit-eu-donald-tusk.html	2017-03-31T09:31:46+0000	Brussels has long insisted that Britain must reach a deal on its withdrawal before making any agreement on access to the single market....
World	https://www.nytimes.com/2017/03/31/world/asia/myanmar-china-myitsone-dam-project.html	2017-03-31T09:26:53+0000	The unpopular dam poses a daunting test for Myanmar’s leader, Daw Aung San Suu Kyi: Going ahead with it would anger the public. Killing it would anger China....
World	https://www.nytimes.com/2017/03/31/world/asia/india-long-at-odds-with-pakistan-may-be-rethinking-nuclear-first-strikes.html	2017-03-31T09:00:20+0000	Indian leaders are thought to be pondering pre-emptive strikes against the Pakistani arsenal in the event of war. That could alter a tenuous balance of power....
World	https://www.nytimes.com/2017/03/31/world/europe/turkey-kurds-crackdown-terrorism.html	2017-03-31T04:08:18+0000	What happens to a country battling ISIS and an insurgency? In Turkey, it means thousands of traumatized Kurdish families, and young people afraid to go out at night....
World	https://www.nytimes.com/2017/03/31/world/asia/in-anatomy-of-an-afghan-bombing-clues-of-a-tangled-war.html	2017-03-31T04:01:18+0000	Suspicions run high after explosions in a secure guesthouse almost devastated the Kandahar leadership and killed six Arab diplomats....
World	https://www.nytimes.com/2017/03/30/world/americas/eduardo-cunha-brazil-sentenced-prison.html	2017-03-31T00:39:59+0000	Mr. Cunha, the politician who led the ouster of Dilma Rousseff, was found guilty of corruption, money laundering and illegally sending money abroad....
World	https://www.nytimes.com/2017/03/30/world/americas/deane-hinton-dead-american-ambassador.html	2017-03-30T22:52:04+0000	Mr. Hinton served as American ambassador to five countries for four Republican presidents, including Reagan during El Salvador’s civil war....
World	https://www.nytimes.com/2017/03/30/world/middleeast/mosul-iraq-isis-military.html	2017-03-30T22:00:57+0000	Islamic State fighters forced residents into buildings, then tried to draw an attack in the hope that a rising civilian deaths would lead to fewer airstrikes, an American spokesman said....
World	https://www.nytimes.com/2017/03/30/world/middleeast/a-quarter-of-syrias-population-has-fled-what-does-that-look-like.html	2017-03-30T20:32:56+0000	More than five million Syrians have fled the country as the war drags on, according to the United Nations refugee agency. Here’s some context for that number....
World	https://www.nytimes.com/2017/03/30/world/europe/rialto-bridge-venice-arrests.html	2017-03-30T19:38:30+0000	Three Kosovar men living in Italy were arrested in overnight raids on suspicion of being involved in a jihadist cell. One teenager, also from Kosovo, was also held....
World	https://www.nytimes.com/2017/03/30/world/europe/rex-tillerson-turkey.html	2017-03-30T19:09:13+0000	The secretary of state’s visit was intended to reassure a NATO ally in the fight against the Islamic State and a regional bulwark against a resurgent Iran....
World	https://www.nytimes.com/2017/03/30/world/africa/kenya-kuki-gallmann-i-dreamed-of-africa.html	2017-03-30T19:00:54+0000	Kuki Gallmann, whose book was made into a film starring Kim Basinger, said the invaders were burning down buildings, coming closer and closer to her house....
World	https://www.nytimes.com/2017/03/30/world/americas/venezuelas-supreme-court-takes-power-from-legislature.html	2017-03-30T18:58:46+0000	A ruling by the country’s Supreme Court appears to allow the court, which is controlled by loyalists to the president, to write laws itself, experts say....
World	https://www.nytimes.com/2017/03/30/world/europe/serbia-prepares-to-elect-a-president-amid-a-murky-media-landscape.html	2017-03-30T18:44:02+0000	Aleksandar Vucic, prime minister since 2014, is running for the top job, bolstered by a repressed media environment intended to tilt heavily in his favor....
World	https://www.nytimes.com/2017/03/30/world/europe/brexit-king-henry-european-union-laws.html	2017-03-30T17:50:03+0000	The British government wants to avoid a legal sticky wicket when it leaves the European Union, so it has turned to a statute the king used in the 16th century....
World	https://www.nytimes.com/2017/03/30/world/middleeast/israeli-settlements-netanyahu.html	2017-03-30T17:21:54+0000	Prime Minister Benjamin Netanyahu moved ahead with a new West Bank project despite a request from President Trump to hold off on new settlements....
World	https://www.nytimes.com/2017/03/30/world/europe/putin-russia-protests.html	2017-03-30T16:32:23+0000	After five days of official silence and a virtual blackout on state TV, the Russian leader said he would maintain order and continue fighting corruption....
World	https://www.nytimes.com/2017/03/30/world/asia/malaysia-north-korea-kim-jong-nam.html	2017-03-30T14:01:44+0000	Nine Malaysians who had been barred from leaving the North were allowed out in a deal that ends the diplomatic standoff after the killing of the North Korean leader’s half brother....
World	https://www.nytimes.com/2017/03/30/world/asia/maldives-tourism-beach-erosion.html	2017-03-30T13:30:20+0000	Small guesthouses have joined resort villas as getaways, but the islands are at risk of being submerged by shore erosion and rising seas....
World	https://www.nytimes.com/2017/03/30/world/africa/trump-is-said-to-ease-combat-rules-in-somalia-designed-to-protect-civilians.html	2017-03-30T13:25:02+0000	A directive declaring parts of the country an “area of active hostilities” will give the United States greater latitude in carrying out airstrikes and raids....
World	https://www.nytimes.com/2017/03/30/world/europe/alaska-russia-sale-150.html	2017-03-30T12:49:50+0000	Some hard-line nationalists regret the 1867 deal. For Alaskans, the anniversary is a time for reflection....
World	https://www.nytimes.com/2017/03/30/world/asia/trump-china-xi-mar-a-lago-summit-meeting.html	2017-03-30T09:12:09+0000	President Xi Jinping of China will visit President Trump at his Florida estate next week for the two leaders’ first summit meeting, the Chinese Foreign Ministry said....
World	https://www.nytimes.com/2017/03/30/world/asia/hong-kong-art-political-china.html	2017-03-30T08:40:10+0000	Some recent works by local artists are more overtly political than others, but many suggest a sense of helplessness toward what is widely seen as Beijing’s tightening grip....
World	https://www.nytimes.com/2017/03/30/world/asia/park-geun-hye-south-korea-arrest.html	2017-03-30T04:46:58+0000	A judge warned that if Ms. Park was not quickly taken into custody, the former president might “destroy evidence.”...
World	https://www.nytimes.com/interactive/2017/03/30/world/africa/the-road-to-nowhere-niger.html	2017-03-30T04:15:56+0000	Times journalists spent weeks documenting the stories of people living along a desert highway in Niger, interviewing more than 100 residents scattered by Boko Haram....
World	https://www.nytimes.com/video/world/africa/100000004739547/niger-road-diffa.html	2017-03-30T04:01:12+0000	People seeking safety from Boko Haram — many of them women and children — are living along a highway in Niger, struggling to survive....
World	https://www.nytimes.com/2017/03/29/world/americas/el-salvador-prizing-water-over-gold-bans-all-metal-mining.html	2017-03-30T01:11:09+0000	Environmental activists said the country was the first in the world to impose a nationwide ban on the mining of gold and other metals....
World	https://www.nytimes.com/2017/03/29/world/middleeast/us-war-footprint-grows-in-middle-east.html	2017-03-30T00:59:04+0000	Two months after President Trump took office, indications are mounting that the military is deepening its involvement in complex wars that lack clear outcomes....
World	https://www.nytimes.com/2017/03/29/world/europe/tillerson-turkey-erdogan-islamic-state-raqqa.html	2017-03-30T00:42:39+0000	Secretary of State Rex W. Tillerson faces difficult talks over a Turkish constitutional referendum, the fight against ISIS, and Turkish demands for an extradition....
World	https://www.nytimes.com/2017/03/29/world/middleeast/baghdad-suicide-truck-bomb-isis.html	2017-03-29T23:43:34+0000	The bomber attacked a police checkpoint, but most of the victims were civilians, Iraqi officials said. No group immediately claimed responsibility....
World	https://www.nytimes.com/2017/03/29/world/europe/hungary-george-soros-university.html	2017-03-29T23:39:46+0000	Observers say the move is the latest development in a crackdown on free expression and liberal values under Prime Minister Viktor Orban, who has denounced the billionaire philanthropist....
World	https://www.nytimes.com/2017/03/29/world/middleeast/rex-tillerson-bahrain-weapons-sales.html	2017-03-29T22:37:31+0000	The decision could mend a rift with a critical Middle East ally, but it is bound to be read by other nations in the region as a sign the administration will ease human rights demands....
World	https://www.nytimes.com/2017/03/29/world/nikki-haley-un-human-rights-council-corrupt.html	2017-03-29T22:06:43+0000	Ms. Haley, the American envoy to the United Nations, said the U.S. would never close its doors to foreigners fleeing persecution, even as she defended the Trump administration’s travel ban....
World	https://www.nytimes.com/video/world/asia/100000005015567/demand-for-ivory-drops-and-elephants-benefit.html	2017-03-29T20:44:19+0000	The price of ivory has dropped by more than half in the past three years. This decline may be good news for elephants that have been targeted for their tusks....
World	https://www.nytimes.com/2017/03/29/world/asia/african-students-india-mob-attacks.html	2017-03-29T18:49:09+0000	The assaults follow several episodes of violence against Africans in recent years, raising questions about racial attitudes in India....
World	https://www.nytimes.com/2017/03/29/world/europe/ireland-travelers-human-rights-nils-muiznieks.html	2017-03-29T18:21:45+0000	Europe’s top human rights body called on the government to provide more aid to women, children and the Traveler community, a historically excluded group....
World	https://www.nytimes.com/2017/03/29/world/asia/indonesia-python-salubiro-sulawesi.html	2017-03-29T15:40:21+0000	A recording shows the victim’s body being recovered from the snake, found after searchers on Sulawesi observed the shape of shoes in its belly....
World	https://www.nytimes.com/2017/03/29/world/asia/taiwan-china-kmt-kuomintang.html	2017-03-29T14:56:34+0000	The party that once ruled China now looks to stay relevant in Taiwan politics — a situation with implications for Beijing and Washington....
World	https://www.nytimes.com/2017/03/29/world/africa/ivory-elephants-china.html	2017-03-29T14:43:00+0000	China’s commitment to shut down its domestic ivory trade this year has helped depress demand for ivory....
World	https://www.nytimes.com/2017/03/29/world/europe/theresa-may-letter-article-50.html	2017-03-29T13:50:28+0000	The text of the letter written by Britain’s prime minister to Donald Tusk, president of the European Council, starting the legal process for leaving the European Union....
World	https://www.nytimes.com/2017/03/29/world/europe/uk-brexit-article-50-analysis.html	2017-03-29T11:37:33+0000	Britain’s withdrawal from the E.U. and Donald J. Trump’s election are blows to multilateralism, but many European nations seem to be shying away from going it alone....
